,tempo,deslocamento,velocidade,aceleração
2833,283.3,2.092521499434767,1.415679648862905,-4.552842730844632
2834,283.40000000000003,2.2108816040818016,0.9478861955275455,-4.771754796245332
2835,283.5,2.281682613740063,0.4676448345296045,-4.801375334474853
2836,283.6,2.304627062244564,-0.00612330111228182,-4.643221198921968
2837,283.7,2.2812885162883485,-0.45505200982041266,-4.306828751331617
2838,283.8,2.2150165838017886,-0.8621125890524026,-3.809308999326205
2839,283.90000000000003,2.1107664523810126,-1.212335176667914,-3.1745724838926357
2840,284.0,1.97486068020204,-1.4934374401099246,-2.4322582065257965
2841,284.1,1.814693910595242,-1.6963332802967463,-1.6164138617145163
2842,284.2,1.6383936592755874,-1.815499508040916,-0.7639855376370539
2843,284.3,1.454452221556674,-1.8491847071335654,0.08681661221269898
2844,284.40000000000003,1.2713459826288342,-1.7994514449068204,0.8982048073055715
2845,284.5,1.0971589331884892,-1.6720503227637609,1.6344780137812238
2846,284.6,0.9392269728969092,-1.4761317536098484,2.263591083594947
2847,284.7,0.8038186353296992,-1.2238084853773328,2.758559708998344
2848,284.8,0.6958662322969915,-0.929588446502821,3.098639491709967
2849,284.90000000000003,0.6187591648963359,-0.6097031822226254,3.270227386297213
2850,285.0,0.574208382640815,-0.2813617297992691,3.26744601019179
2851,285.1,0.5621878123627749,0.03803695483607272,3.092385280543286
2852,285.2,0.5809551644926452,0.33169810035924424,2.754990926740114
2853,285.3,0.627151006083594,0.5841965658010935,2.272604973592446
2854,285.40000000000003,0.695971522485821,0.7821797215711842,1.6691786105184945
2855,285.5,0.7814071255087465,0.9149766313775332,0.9741922831509617
2856,285.6,0.876536148925271,0.975086543975008,0.22133073170259854
2857,285.7,0.9738604306744675,0.958525035171528,-0.5530285113123208
2858,285.8,1.0656677225929667,0.8650124256593607,-1.3114464370611087
2859,285.90000000000003,1.1444046747919305,0.6979960625550118,-2.0171016837694467
2860,286.0,1.2030436654949923,0.4645053857944864,-2.63544334895545
2861,286.1,1.2354270093072808,0.17484608219296266,-3.1357445197746285
2862,286.2,1.2365730660606047,-0.15785326464025828,-3.492487908219014
2863,286.3,1.202930445160257,-0.5182221037893466,-3.6865223536893987
2864,286.40000000000003,1.1325687832581377,-0.8893308601397734,-3.70593902542564
2865,286.5,1.0252973657655011,-1.2534458080041027,-3.5466284790049425
2866,286.6,0.8827060424326628,-1.5928225973988914,-3.2124937531021294
2867,286.7,0.7081263141586583,-1.890503423609118,-2.715309818349648
2868,286.8,0.5065139916511721,-2.131082638859043,-2.0742352447058288
2869,286.90000000000003,0.2842582915626388,-2.3014069615151196,-1.314997253635107
2870,287.0,0.04892548984624606,-2.391179283970008,-0.4687856941957978
2871,287.1,-0.19105184789331225,-2.3934392904406065,0.42909570392537444
2872,287.2,-0.4267266210028643,-2.304899485629492,1.3407617555540274
2873,287.3,-0.6490146652887256,-2.1261215679645113,2.227394778793504
2874,287.40000000000003,-0.8490815123610245,-1.8615250788966853,3.0509377915192974
2875,287.5,-1.0187215670272227,-1.519227615205893,3.77575767335937
2876,287.6,-1.150713132220589,-1.1107232813900563,4.370205306711462
2877,287.7,-1.239133737402665,-0.6504131593958051,4.808004202138944
2878,287.8,-1.2796219352592633,-0.15500807129001282,5.069406614262045
2879,287.90000000000003,-1.2695740480849917,0.35717047851617323,5.142066334786957
2880,288.0,-1.208267168090411,0.8669608177305297,5.021589762657822
2881,288.1,-1.0969029212915649,1.3551695670374366,4.711740952385245
2882,288.2,-0.9385699521613483,1.8033828594610304,4.224291511187578
2883,288.3,-0.7381266246978455,2.1947449954991143,3.5785217874922663
2884,288.40000000000003,-0.5020089098498179,2.51467062525884,2.800395083701137
2885,288.5,-0.23797168699253402,2.75145944964342,1.921440963420098
2886,288.6,0.0452254144775997,2.8967866930522312,0.977396477919589
2887,288.7,0.3381740954402863,2.9460480330966377,0.006664748294638478
2888,288.8,0.6312000315114255,2.8985440400361657,-0.9513416573833828
2889,288.90000000000003,0.9147555761123305,2.7574962005175245,-1.8579000700881916
2890,289.0,1.1798055909246659,2.529893968521675,-2.676645446309397
2891,289.1,1.4181897875333644,2.2261796777560248,-3.3751335346084104
2892,289.2,1.6229460058087333,1.8597852396385557,-3.926231145760113
2893,289.3,1.788580577181782,1.4465410283317246,-4.309272792970463
2894,289.40000000000003,1.9112742486731928,1.0039829347444107,-4.510933236641046
2895,289.5,1.9890149740440275,0.5505880101888136,-4.525777949955388
2896,289.6,2.0216520873862467,0.10497222277901147,-4.356467668754177
2897,289.7,2.010869820911713,-0.31491452027245637,-4.013608380202017
2898,289.8,1.9600816612779144,-0.6925608448408254,-3.515253672225934
2899,289.90000000000003,1.874250502404887,-1.0136000975449238,-2.8860816257506525
2900,290.0,1.7596427953515883,-1.2664194130353716,-2.1562827139902963
2901,290.1,1.6235277751341324,-1.4426451211975637,-1.3602078501474848
2902,290.2,1.4738352340782275,-1.5374834145645713,-0.5348362400036408
2903,290.3,1.318787106639241,-1.5499015799716798,0.2818694127279988
2904,290.40000000000003,1.1665192529718484,-1.4826421252130115,1.0526478792185272
2905,290.5,1.0247102288562855,-1.342069492227907,1.7425903524192767
2906,290.6,0.9002334906032382,-1.1378564195446743,2.3206846909977465
2907,290.7,0.7988484204787144,-0.8825240743139057,2.7611850049936364
2908,290.8,0.724943818057206,-0.5908565080521821,3.0447463364804124
2909,290.90000000000003,0.6813451625284377,-0.2792155174142003,3.1592745449298953
2910,291.0,0.6691941135330762,0.03521363098909097,3.100454055840195
2911,291.1,0.6879055086127275,0.3352121168728476,2.8719303207428544
2912,291.2,0.7352036752028226,0.6043180682048467,2.485139043156212
2913,291.3,0.8072363557784599,0.8275825764668713,1.9587897798898934
2914,291.40000000000003,0.8987611012588852,0.9922576804896363,1.318026746548819
2915,291.5,1.003395771720314,1.088385778809495,0.5933038710709173
2916,291.6,1.1139219364859114,1.1092642801885806,-0.18097627522287318
2917,291.7,1.2226276131490477,1.051764805314387,-0.9679996365828392
2918,291.8,1.3216740306884458,0.9164926677263203,-1.7301861263278622
2919,291.90000000000003,1.4034700228954724,0.7077794065967504,-2.430870797778775
2920,292.0,1.4610373024946268,0.4335085083322261,-3.035946565602682
2921,292.1,1.4883502494388063,0.10478181418858401,-3.51539598235093
2922,292.2,1.4806349522440765,-0.2645588564886065,-3.844644435268875
2923,292.3,1.434614020470065,-0.6585339424965703,-4.005674963824974
2924,292.40000000000003,1.3486860614860303,-1.0597258347513825,-3.98785536466046
2925,292.5,1.2230315812112593,-1.4500453088990195,-3.788440888054962
2926,292.6,1.0596403006726283,-1.811531009574982,-3.41273008326828
2927,292.7,0.8622583359733679,-2.1271468117052232,-2.8738665930310328
2928,292.8,0.6362572167469076,-2.381541942595366,-2.1922952602312993
2929,292.90000000000003,0.3884301623229075,-2.5617403506694587,-1.394896108608302
2930,293.0,0.12672424423072942,-2.6577288825400975,-0.5138339261316134
2931,293.1,-0.14008010283868255,-2.6629182448024538,0.4148263079046114
2932,293.2,-0.4027284265613041,-2.574456286885513,1.3526776031197507
2933,293.3,-0.6518749342826774,-2.3933796024674585,2.2606345463001896
2934,293.40000000000003,-0.8784719272005699,-2.124596525751688,3.1006294418876914
2935,293.5,-1.0741490922356804,-1.7767019845287497,3.837266691227844
2936,293.6,-1.2315661685036137,-1.3616320401311826,4.439362902484055
2937,293.7,-1.344723643821682,-0.8941729715762665,4.881305212556555
2938,293.8,-1.4092179479083626,-0.39134613879054536,5.144168256921876
2939,293.90000000000003,-1.4224300136078354,0.12830469226613772,5.216540793832795
2940,294.0,-1.3836389702801026,0.645492600780399,5.095025711700703
2941,294.1,-1.2940559876825142,1.1409994546829703,4.7843914640540195
2942,294.2,-1.1567767616015712,1.5964852259379034,4.297368256594132
2943,294.3,-0.9766546719351178,1.9952594683418385,3.654097884521442
2944,294.40000000000003,-0.7601000947104872,2.3229814037200565,2.881261301556044
2945,294.5,-0.5148145603795967,2.5682581883514923,2.010922128151292
2946,294.6,-0.2494712809160199,2.723115391037604,1.0791367549595443
2947,294.7,0.026644106276138058,2.783319311646108,0.12439192201618382
2948,294.8,0.3040170107142876,2.748537258443442,-0.8140617945759516
2949,294.90000000000003,0.5732949734084314,2.622328999146654,-1.6979076099458703
2950,295.0,0.8256694495977097,2.411969992796052,-2.4914169505885644
2951,295.1,1.0532318060671324,2.128114372732512,-3.162988266388982
2952,295.2,1.2492882012760014,1.7843126619139933,-3.686502932053158
2953,295.3,1.408619838897745,1.3964055527765757,-4.042438987975004
2954,295.40000000000003,1.5276774980615788,0.981820496104199,-4.218694123157225
2955,295.5,1.6047021404655126,0.5588020794456645,-4.211082087294498
2956,295.6,1.639766648223033,0.14561004972485453,-4.023481073698082
2957,295.7,1.634737213794632,-0.24027977910205067,-3.6676279086242287
2958,295.8,1.593156432263912,-0.5829366547340675,-3.1625674437518376
2959,295.90000000000003,1.5200535815068166,-0.868664676163855,-2.533781693337242
2960,296.0,1.4216907665809364,-1.0865910378709323,-1.8120373205470437
2961,296.1,1.3052564108172897,-1.229127017367868,-1.0320024408433666
2962,296.2,1.1785198744506131,-1.2922816184451382,-0.23069383094816898
2963,296.3,1.0494626713417494,-1.2758142869512155,0.5541769346937242
2964,296.40000000000003,0.925902761366645,-1.1832202152780085,1.2858854782959201
2965,296.5,0.8151286763360842,-1.021549133683894,1.930330590246653
2966,296.6,0.7235597787924978,-0.8010658265628885,2.4575520726529834
2967,296.7,0.6564477761157221,-0.5347675870192572,2.8430635688171355
2968,296.8,0.6176327690564964,-0.23778012694212153,3.0689416523666884
2969,296.90000000000003,0.6093646854026377,0.07334118496451525,3.1246231915235114
2970,297.0,0.6321980429907191,0.3813737135013369,3.0073758554540366
2971,297.1,0.6849647297472488,0.6692197281233081,2.7224210257456485
2972,297.2,0.7648260253091526,0.9206931942644582,2.282703683949631
2973,297.3,0.8674015715493849,1.1212662594810956,1.7083193928485483
2974,297.40000000000003,0.986969582914736,1.2587422824596208,1.0256235912075535
2975,297.5,1.1167294223345392,1.3238254864988548,0.26606241533151076
2976,297.6,1.249114894001539,1.310561870663813,-0.5352234694172919
2977,297.7,1.376144342806243,1.2166316813359346,-1.3409605373428723
2978,297.8,1.4897920013215673,1.0434802851170943,-2.1134007781455866
2979,297.90000000000003,1.582364061750868,0.7962814035416577,-2.816003707377148
2980,298.0,1.6468627148020396,0.4837340578055773,-3.4150678730398214
2981,298.1,1.6773219006567446,0.1177019029066157,-3.8812399132859685
2982,298.2,1.6690997372118526,-0.2872894171578033,-4.190834577438607
2983,298.3,1.6191144742038617,-0.7146749939107802,-4.326907408405045
2984,298.40000000000003,1.526013286132475,-1.1465662521853055,-4.280032635081712
2985,298.5,1.3902661539700725,-1.5645281013618577,-4.048751762025343
2986,298.6,1.2141803665686244,-1.950383581776631,-3.6396728020799207
2987,298.7,1.0018346534020683,-2.287010705141223,-3.067215440661419
2988,298.8,0.7589354879445208,-2.55909649546674,-2.3530129739307335
2989,298.90000000000003,0.4926015206197334,-2.75381508200643,-1.5249969437624586
2990,299.0,0.21108526161288665,-2.861399997408433,-0.6162043376445379
2991,299.1,-0.0765561020270269,-2.8755854478882252,0.3366405813593618
2992,299.2,-0.3608266251685147,-2.79389704542215,1.2947078366557616
2993,299.3,-0.632178501542201,-2.61777907360203,2.2187375213185225
2994,299.40000000000003,-0.8814032424009229,-2.3525525100174733,3.0707364746825156
2995,299.5,-1.1000102323029837,-2.0072054349478874,3.815621586555271
2996,299.6,-1.2805762892101349,-1.5940247935958882,4.422737785505868
2997,299.7,-1.417051104666748,-1.1280854249564387,4.8671842484009895
2998,299.8,-1.5050053505866663,-0.6266185197500906,5.130890766979023
2999,299.90000000000003,-1.5418107284417277,-0.10828694829073793,5.203397155035739
3000,300.0,-1.5267441953453917,0.40760102502430606,5.082301596023049
3001,300.1,-1.4610118999724562,0.9019054296444191,4.773358343931777
3002,300.2,-1.3476918548542853,1.3564602737884108,4.29022056290137
3003,300.3,-1.191597907177742,1.7548361786496864,3.6538396479668345
3004,300.40000000000003,-0.9990709927973798,2.0830268082998873,2.891547427526712
3005,300.5,-0.7777068177163378,2.3300292889926943,2.0358615462147336
3006,300.6,-0.5360318693318001,2.48829346495009,1.1230664545827134
3007,300.7,-0.2831418954444949,2.5540205927740462,0.19163225684135643
3008,300.8,-0.028318604511407885,2.5272986805801065,-0.7194592414997768
3009,300.90000000000003,0.2193587347686291,2.412068840744237,-1.5724078990863815
3010,301.0,0.4513899230084343,2.2159244322184715,-2.3322338079663187
3011,301.1,0.6602023632235698,1.94975209442921,-2.968289293706183
3012,301.2,0.8394564328768844,1.6272306981402247,-3.4555781611818928
3013,301.3,0.9842945507288126,1.2642104553759428,-3.775824494139753
3014,301.40000000000003,1.0915232895808555,0.8779996676698412,-3.9182443420605924
3015,301.5,1.1597208461846744,0.4865906197002139,-3.879986700792443
3016,301.6,1.189265474475722,0.1078587671308901,-3.666224739260081
3017,301.7,1.182283972955009,-0.24122949256559612,-3.2898936040479785
3018,301.8,1.1425228382563517,-0.545365589114271,-2.7710866709077466
3019,301.90000000000003,1.075148099898301,-0.7915711557941747,-2.1361371245230965
3020,302.0,0.9864829863594479,-0.9697644726975948,-1.4164255754775947
3021,302.1,0.8836953021654623,-1.0731961264033119,-0.6469664587720656
3022,302.2,0.7744485997249042,-1.098734817039776,0.1351643273836145
3023,302.3,0.6665328114121841,-1.0469908623069077,0.8924911172079923
3024,302.40000000000003,0.5674908974606165,-0.9222721125930862,1.5888161693283103
3025,302.5,0.48425822461251256,-0.7323743867386411,2.190839329854678
3026,302.6,0.42283081233027797,-0.4882158389967707,2.6696482097511964
3027,302.7,0.3879772932926873,-0.20333155323577107,3.0020131307652234
3028,302.8,0.38300748978434884,0.10674917240512177,3.171429696685058
3029,302.90000000000003,0.40960799314244095,0.42521520958250614,3.1688629624133293
3030,303.0,0.4677521604013626,0.7347440513854753,2.9931603136301765
3031,303.1,0.5556886415922877,1.0182961615586967,2.6511147569931026
3032,303.2,0.6700090681457798,1.2598979870384126,2.157175713659786
3033,303.3,0.8057920208735126,1.4453788866852375,1.532819930757169
3034,303.40000000000003,0.956817009716901,1.5630292464063857,0.8056100939192659
3035,303.5,1.1158390859801126,1.6041505097589503,0.007982481139710007
3036,303.6,1.2749120081773535,1.5634726016771063,-0.8241830608781329
3037,303.7,1.4257457138891814,1.4394200525322451,-1.6531479369586046
3038,303.8,1.5600823077836923,1.234214784145091,-2.4409847029965808
3039,303.90000000000003,1.6700739283275128,0.9538107061734613,-3.1512585552196666
3040,304.0,1.7486457402723667,0.6076626746250839,-3.750646377470458
3041,304.1,1.789827922156391,0.208339658667281,-4.21042202699625
3042,304.2,1.7890418507827306,-0.2290011732431787,-4.507742386889063
3043,304.3,1.7433276696693842,-0.6872566034322478,-4.626677439807837
3044,304.40000000000003,1.651502978859594,-1.1481077744658985,-4.558938839750375
3045,304.5,1.5142453874322253,-1.5928069757065761,-4.304274683650521
3046,304.6,1.334094995792825,-2.0029864179604617,-3.8705128315426993
3047,304.7,1.115376376427142,-2.3614536096660257,-3.273250549633964
3048,304.8,0.8640431455711347,-2.652938503859663,-2.5352037772327485
3049,304.90000000000003,0.5874516094998607,-2.8647596701746485,-1.6852442640184429
3050,305.0,0.29407307895643403,-2.987380269113197,-0.7571665320339805
3051,305.1,-0.006842862943210126,-3.0148294123341404,0.21176151520744058
3052,305.2,-0.30563969842716854,-2.9449703718846476,1.1824010074061602
3053,305.3,-0.5926439529015388,-2.779603795208033,2.115427489176734
3054,305.40000000000003,-0.8585570207891005,-2.5244012976152406,2.9730255589766372
3055,305.5,-1.094831955041963,-2.1886722230545193,3.7205186377085884
3056,305.6,-1.29401898233067,-1.7849736618049894,4.327862575392041
3057,305.7,-1.4500648625415795,-1.3285806698292024,4.770937769493543
3058,305.8,-1.558553218706912,-0.8368397480103029,5.0325833010366665
3059,305.90000000000003,-1.6168755338469574,-0.32843374204559517,5.103327906578654
3060,306.0,-1.6243255317176395,0.1774098085586049,4.981785898765185
3061,306.1,-1.5821129966714433,0.6617323808413962,4.674700841563819
3062,306.2,-1.4932965973618866,1.1066447960134778,4.196635233117458
3063,306.3,-1.3626388059507892,1.496079325903621,3.569319971040334
3064,306.40000000000003,-1.1963893941654182,1.8164608708754637,2.820692290226493
3065,306.5,-1.0020070913951389,2.0572680666822167,1.9836645168246196
3066,306.6,-0.7878316719806346,2.211460019538459,1.0946777743971587
3067,306.7,-0.5627208814430419,2.275750274699371,0.19210419163483827
3068,306.8,-0.3356681208380739,2.250716334529388,-0.6854322179204124
3069,306.90000000000003,-0.11541761873391126,2.140740262573972,-1.5007422954153857
3070,307.0,0.08990610375130095,1.9537833233159159,-2.2196920864470617
3071,307.1,0.2731383308483839,1.7010048874641082,-2.8126857424631924
3072,307.20000000000005,0.4283690383732794,1.3962426600325764,-3.255945986507519
3073,307.3,0.551179810589463,1.0553773632885834,-3.5325360810392854
3074,307.40000000000003,0.6388126054355141,0.6956100621481598,-3.6330786218619577
3075,307.5,0.6902632064241038,0.3346841338598126,-3.5561398292140223
3076,307.6,0.7062955322244421,-0.00991371050942258,-3.3082627280907646
3077,307.70000000000005,0.6893764731158663,-0.32173805362190294,-2.9036480578416803
3078,307.8,0.6435344332344118,-0.5861204105527,-2.363497247045494
3079,307.90000000000003,0.5741481244374397,-0.7908234255268772,-1.7150466525758337
3080,308.0,0.4876752336014981,-0.9265847856793168,-0.9903358384347183
3081,308.1,0.3913332349785431,-0.9875268910454778,-0.22476436368475172
3082,308.20000000000005,0.2927467263581185,-0.9714142536455298,0.5444991541853474
3083,308.3,0.1995771395903876,-0.8797473245286204,1.280185442472151
3084,308.40000000000003,0.11915144783925409,-0.7176886701131683,1.9465967839297234
3085,308.5,0.0581065298703383,-0.4938248203992345,2.511209214640629
3086,308.6,0.02206515412983908,-0.21977436609290485,2.9461339746739204
3087,308.70000000000005,0.015358143082363048,0.09034032972002626,3.229373674252274
3088,308.8,0.04080523299219635,0.4205344155896941,3.3458176741960632
3089,308.90000000000003,0.099564546081194,0.7536864470021332,3.2879326571317526
3090,309.0,0.19105755513254016,1.0723167631468151,3.0561177808764186
3091,309.1,0.31297307878874037,1.3593838839999564,2.6587085678797093
3092,309.20000000000005,0.46135034609586667,1.599063652001778,2.111629145727136
3093,309.3,0.6307376653166324,1.7774765808187634,1.4377079338946261
3094,309.40000000000003,0.8144198789044614,1.8833311324419726,0.66568669071573
3095,309.5,1.0047047314416742,1.9084543241026617,-0.17103365953284433
3096,309.6,1.1932556548595028,1.848186006621626,-1.0358554001675517
3097,309.70000000000005,1.3714564009423649,1.7016191388915458,-1.8905903942113897
3098,309.8,1.5307915164632497,1.4716751464068916,-2.697139890667469
3099,309.90000000000003,1.663225924690514,1.1650106979732757,-3.4191739384588256
3100,310.0,1.7615668809490526,0.7917596455620315,-4.023736563455787
3101,310.1,1.8197923095904733,0.3651211220708901,-4.482706091073181
3102,310.20000000000005,1.833330972975173,-0.09918843810723382,-4.774046327656588
3103,310.3,1.7992820068190927,-0.5835955978899297,-4.8827934705061535
3104,310.40000000000003,1.716563989279584,-1.069413825637394,-4.801735196870112
3105,310.5,1.5859867780689438,-1.537638608778327,-4.531751878089745
3106,310.6,1.4102427162283742,-1.9697590962587646,-4.081804683597508
3107,310.70000000000005,1.1938173253290458,-2.348550841345061,-3.4685708298165845
3108,310.8,0.9428231204565913,-2.65881501884164,-2.7157417108395054
3109,310.90000000000003,0.6647635401318424,-2.8880318126589417,-1.8530144410247167
3110,311.0,0.36823703893532767,-3.0268994091665085,-0.9148207945642987
3111,311.1,0.06259400698172174,-3.069735024900894,0.06115094738991125
3112,311.20000000000005,-0.2424387562982926,-3.014720424909732,1.0355766415825591
3113,311.3,-0.5371498669317054,-2.863981185797444,1.9691885641218254
3114,311.40000000000003,-0.8122346188664094,-2.623496227062319,2.8244653280037104
3115,311.5,-1.059168846815612,-2.302841556523521,3.5672455388575557
3116,311.6,-1.270549311995697,-1.914779424766301,4.168194637194203
3117,311.70000000000005,-1.440385996015116,-1.4747108414224308,4.60406081797504
3118,311.8,-1.5643337896532719,-1.0000153761668147,4.85866517429369
3119,311.90000000000003,-1.6398537112662863,-0.5093070875718093,4.923582874783733
3120,312.0,-1.6662968678715533,-0.021639077553342156,4.798485741759672
3121,312.1,-1.6449077455195986,0.4443086022036083,4.491131453537282
3122,312.20000000000005,-1.5787469363418223,0.8710222603741529,4.017000097327122
3123,312.3,-1.4725369232067806,1.242894510424734,3.3985942676008842
3124,312.40000000000003,-1.3324378951094717,1.5468786330467557,2.6644336595126363
3125,312.5,-1.1657636102533733,1.7730289188186477,1.8477884998005838
3126,312.6,-0.9806499258277778,1.9149035782175428,0.9852076004407699
3127,312.70000000000005,-0.7856906597255601,1.9698128564302162,0.11490581073677708
3128,312.8,-0.5895568503153921,1.9389018002180047,-0.7249182132094518
3129,312.90000000000003,-0.40061617467076627,1.8270643940762292,-1.4977599761388412
3130,313.0,-0.2265692432116486,1.6426931936177844,-2.170409125669093
3131,313.1,-0.07411871175271958,1.3972758098765035,-2.714401187997168
3132,313.20000000000005,0.051314325032593866,1.104856321603581,-3.1072573452552104
3133,313.3,0.1458143064845593,0.7813856182644185,-3.333457889880556
3134,313.40000000000003,0.2071258463268053,0.44398954406320884,-3.3851067263121184
3135,313.5,0.23473241983170684,0.11018730918037845,-3.262257896938886
3136,313.6,0.22985584438154982,-0.2029051993343985,-2.9728899893168554
3137,313.70000000000005,0.195376808237546,-0.4793519329053936,-2.532529781145108
3138,313.8,0.13568019702684583,-0.7051186598048824,-1.9635419170402015
3139,313.90000000000003,0.05643229483441094,-0.8687084665549082,-1.2941161082277757
3140,314.0,-0.03570004958794672,-0.961682671115464,-0.5569966568829983
3141,314.1,-0.13337563372511893,-0.9790441024196107,0.211989554062249
3142,314.20000000000005,-0.22893582362774678,-0.9194657807647862,0.9755415956257621
3143,314.3,-0.31477616176925977,-0.7853548602001033,1.696558532547296
3144,314.40000000000003,-0.3837159819025968,-0.5827489670713192,2.339805063117094
3145,314.5,-0.4293494360861638,-0.3210494683907485,2.8734952192630576
3146,314.6,-0.446362155436302,-0.012603404213657465,3.2707241870596935
3147,314.70000000000005,-0.43079927937376467,0.3278474970068358,3.5106849843388725
3148,314.8,-0.3802727316446032,0.6838264261165765,3.5796161918147544
3149,314.90000000000003,-0.2940983009621261,1.0378606233216527,3.4714387613231557
3150,315.0,-0.17335618189924623,1.3722674030258097,3.188053599686886
3151,315.1,-0.020872011413540253,1.6699523540657903,2.739286548356975
3152,315.20000000000005,0.15888105055669394,1.9151844315100581,2.1424828915377008
3153,315.3,0.3599551561830602,2.0943136441586767,1.4217689472108317
3154,315.40000000000003,0.5751681633794707,2.1963995391477646,0.6070129484833091
3155,315.5,0.7964012348211977,2.2137225821444604,-0.26746933706896225
3156,315.6,1.0149407459926107,2.1421556575106377,-1.1644075569462733
3157,315.70000000000005,1.2218496275506985,1.9813790424874285,-2.045202842784491
3158,315.8,1.4083519410244327,1.7349290737456697,-2.871615667558065
3159,315.90000000000003,1.5662138712941136,1.4100780220860458,-3.6074414105651362
3160,316.0,1.6881044417983189,1.0175501011196795,-4.2201000549935035
3161,316.1,1.7679201139654706,0.5710857328946402,-4.682070180332604
3162,316.20000000000005,1.8010589837247124,0.08687286145502188,-4.972104217783891
3163,316.3,1.784632467307692,-0.4171300487593877,-5.076171512479098
3164,316.40000000000003,1.7176050805042666,-0.921949925846552,-4.9880876613259995
3165,316.5,1.6008560412691648,-1.408401032492926,-4.7098023460692975
3166,316.6,1.4371598280910267,-1.8578980180112794,-4.251332853828101
3167,316.70000000000005,1.231086356653705,-2.2532446554392505,-3.6303460143937434
3168,316.8,0.9888249402432192,-2.5793638864937014,-2.871406702597786
3169,316.90000000000003,0.7179395214590543,-2.8239373525869342,-2.0049256778817703
3170,317.0,0.42706565837506927,-2.977926541164719,-1.0658527195470464
3171,317.1,0.12556228598464864,-3.0359528499804127,-0.09217218589134174
3172,317.20000000000005,-0.17686675772962213,-2.99652004054874,0.8767332120137353
3173,317.3,-0.4705651387463542,-2.8620694451911453,1.8017788562152166
3174,317.40000000000003,-0.7463134646327363,-2.638865607238053,2.6458606880133226
3175,317.5,-0.9956989897859704,-2.336717450010798,3.3754501179685352
3176,317.6,-1.211449697566076,-1.9685472616629869,3.9620316558038393
3177,317.70000000000005,-1.3877184356153498,-1.5498264341889894,4.383320448627754
3178,317.8,-1.5203049734855458,-1.0979027140177264,4.624206584584243
3179,317.90000000000003,-1.606806573996126,-0.6312484532761962,4.677385019184258
3180,318.0,-1.6466908019654571,-0.16866278747943758,4.54364378598211
3181,318.1,-1.6412876985551679,0.2715373435756034,4.231798155468238
3182,318.20000000000005,-1.5937019769755774,0.6723019567133988,3.7582739470222206
3183,318.3,-1.5086493908790215,1.0185742874741,3.1463585958016242
3184,318.40000000000003,-1.3922247370138718,1.2979268714097953,2.425153153217768
3185,318.5,-1.2516119333934457,1.5010797509756415,1.6282715158982661
3186,318.6,-1.0947491326706893,1.6222783170528465,0.7923442576876947
3187,318.70000000000005,-0.9299637772123946,1.6595144822169754,-0.044607004234964
3188,318.8,-0.7655937922852316,1.6145817842762704,-0.8448531203480365
3189,318.90000000000003,-0.6096116904310278,1.4929623299363888,-1.5726246974937588
3190,319.0,-0.4692681985066314,1.303550888310155,-2.1956898123735593
3191,319.1,-0.3507711264314538,1.0582286071342468,-2.6867727673242006
3192,319.20000000000005,-0.259013612981399,0.7713054361654115,-3.024751525417945
3193,319.3,-0.1973636789285944,0.45885611176295066,-3.1955812218674553
3194,319.40000000000003,-0.16752428869227307,0.1379792306098192,-3.192903219814741
3195,319.5,-0.16946998870418672,-0.1739876864535615,-3.0183130301415546
3196,319.6,-0.20146279190785318,-0.4602623155534863,-2.6812754379691155
3197,319.70000000000005,-0.2601464628822681,-0.7053856204838757,-2.198690712608721
3198,319.8,-0.3407148817766803,-0.8959298576792356,-1.5941311400012212
3199,319.90000000000003,-0.437146880621062,-1.0211150996245157,-0.8967816318457071
3200,320.0,-0.5424969972543676,-1.0733069226834984,-0.14013119559760034
3201,320.1,-0.6492291099097368,-1.0483731516787966,0.6395269784889992
3202,320.20000000000005,-0.7495780087285286,-0.9458837736773354,1.4047206254015916
3203,320.3,-0.835922713149867,-0.7691450537535366,2.1184769999606057
3204,320.40000000000003,-0.9011548112425265,-0.5250662016554852,2.7459808825328555
3205,320.5,-0.9390253021929776,-0.22386432851780358,3.2561388114983307
3206,320.6,-0.944454357459168,0.12137942799184404,3.6229804680943434
3207,320.70000000000005,-0.9137900385951605,0.4952931574644621,3.8268352876885663
3208,320.8,-0.8450042492254303,0.8808916368178623,3.855232244405732
3209,320.90000000000003,-0.737816956733822,1.2603282098373647,3.7034829195504466
3210,321.0,-0.593742874742917,1.615687994224227,3.374921884014641
3211,321.1,-0.4160582117094037,1.9297874735837033,2.880793489177593
3212,321.20000000000005,-0.2096886138609425,2.1869452173984594,2.239789707714891
3213,321.3,0.018977092647211424,2.37368970801484,1.4772590120438642
3214,321.40000000000003,0.26233947797033796,2.479372986039201,0.624120749393858
3215,321.5,0.5118965866400969,2.4966629345530675,-0.2844675672954542
3216,321.6,0.7585942391602997,2.421892327958765,-1.2106317539384364
3217,321.70000000000005,0.9932033979494548,2.255249040220798,-2.115424616068696
3218,321.8,1.2067082213059876,2.000798764571984,-2.960519760807565
3219,321.90000000000003,1.390687929434076,1.666338936934071,-3.709881311452784
3220,322.0,1.53767584668623,1.2630899560357562,-4.331336303134714
3221,322.1,1.641479953820177,0.8052369294807289,-4.797980780811118
3222,322.20000000000005,1.6974509409596417,0.3093417333953135,-5.089357893393107
3223,322.3,1.7026860236330552,-0.20634913430013818,-5.192356260835699
3224,322.40000000000003,1.6561595712775101,-0.72267085055771,-5.101789146276654
